================ Training Loss (Sun Jan 15 16:48:47 2023) ================
(epoch: 9, iters: 260, time: 0.528, data: 0.002) D_A: 0.957 G_A: 1.363 NCE1: 0.484 D_B: 0.516 G_B: 1.813 NCE2: 0.216 G: 2.213 Sim: 0.045 idt_B: 0.268 idt_A: 0.192 
(epoch: 9, iters: 360, time: 0.528, data: 0.002) D_A: 1.071 G_A: 0.614 NCE1: 0.357 D_B: 0.886 G_B: 1.390 NCE2: 0.334 G: 1.556 Sim: 0.044 idt_B: 0.199 idt_A: 0.129 
(epoch: 9, iters: 460, time: 0.528, data: 0.002) D_A: 1.188 G_A: 1.446 NCE1: 0.305 D_B: 1.065 G_B: 1.147 NCE2: 0.839 G: 2.229 Sim: 0.046 idt_B: 0.370 idt_A: 0.260 
(epoch: 10, iters: 80, time: 0.528, data: 0.003) D_A: 0.784 G_A: 1.682 NCE1: 0.241 D_B: 0.852 G_B: 1.338 NCE2: 0.269 G: 1.942 Sim: 0.047 idt_B: 0.131 idt_A: 0.130 
(epoch: 10, iters: 180, time: 0.528, data: 0.003) D_A: 1.068 G_A: 1.209 NCE1: 0.235 D_B: 0.585 G_B: 1.619 NCE2: 0.256 G: 2.045 Sim: 0.053 idt_B: 0.544 idt_A: 0.122 
(epoch: 10, iters: 280, time: 0.528, data: 0.002) D_A: 1.195 G_A: 1.249 NCE1: 0.672 D_B: 0.424 G_B: 1.998 NCE2: 0.207 G: 2.271 Sim: 0.047 idt_B: 0.211 idt_A: 0.112 
(epoch: 10, iters: 380, time: 0.529, data: 0.002) D_A: 0.987 G_A: 1.360 NCE1: 0.224 D_B: 0.683 G_B: 1.250 NCE2: 0.304 G: 1.804 Sim: 0.052 idt_B: 0.178 idt_A: 0.187 
(epoch: 10, iters: 480, time: 0.528, data: 0.003) D_A: 0.918 G_A: 1.213 NCE1: 0.291 D_B: 1.037 G_B: 0.938 NCE2: 0.606 G: 1.825 Sim: 0.049 idt_B: 0.172 idt_A: 0.332 
(epoch: 11, iters: 100, time: 0.528, data: 0.189) D_A: 1.231 G_A: 0.737 NCE1: 0.406 D_B: 0.221 G_B: 2.286 NCE2: 0.476 G: 2.278 Sim: 0.057 idt_B: 0.294 idt_A: 0.244 
(epoch: 11, iters: 200, time: 0.527, data: 0.002) D_A: 0.570 G_A: 1.557 NCE1: 0.217 D_B: 0.928 G_B: 1.598 NCE2: 0.789 G: 2.425 Sim: 0.050 idt_B: 0.173 idt_A: 0.416 
(epoch: 11, iters: 300, time: 0.527, data: 0.003) D_A: 0.873 G_A: 1.514 NCE1: 0.450 D_B: 0.660 G_B: 1.535 NCE2: 0.228 G: 2.344 Sim: 0.048 idt_B: 0.461 idt_A: 0.405 
(epoch: 11, iters: 400, time: 0.528, data: 0.002) D_A: 0.657 G_A: 1.529 NCE1: 0.272 D_B: 0.091 G_B: 2.238 NCE2: 0.352 G: 2.451 Sim: 0.049 idt_B: 0.222 idt_A: 0.190 
