
================ Training Loss (Fri Dec  9 20:48:55 2022) ================
(epoch: 7, iters: 116, time: 0.521, data: 0.002) D_A: 0.996 G_A: 0.704 NCE1: 0.150 D_B: 1.048 G_B: 1.237 NCE2: 0.366 G: 1.564 Sim: 0.047 idt_B: 0.231 idt_A: 0.346 
(epoch: 7, iters: 216, time: 0.520, data: 0.003) D_A: 0.997 G_A: 1.207 NCE1: 0.231 D_B: 0.945 G_B: 1.609 NCE2: 0.152 G: 1.930 Sim: 0.052 idt_B: 0.433 idt_A: 0.122 
(epoch: 7, iters: 316, time: 0.521, data: 0.002) D_A: 0.960 G_A: 1.038 NCE1: 0.208 D_B: 0.946 G_B: 1.064 NCE2: 0.253 G: 1.582 Sim: 0.058 idt_B: 0.322 idt_A: 0.164 
(epoch: 7, iters: 416, time: 0.521, data: 0.002) D_A: 0.871 G_A: 1.380 NCE1: 0.119 D_B: 0.798 G_B: 1.146 NCE2: 0.228 G: 1.703 Sim: 0.054 idt_B: 0.177 idt_A: 0.248 
(epoch: 7, iters: 516, time: 0.520, data: 0.002) D_A: 1.066 G_A: 1.045 NCE1: 0.142 D_B: 0.900 G_B: 1.549 NCE2: 0.333 G: 1.683 Sim: 0.042 idt_B: 0.162 idt_A: 0.052 
(epoch: 7, iters: 616, time: 0.521, data: 0.002) D_A: 1.134 G_A: 1.114 NCE1: 0.461 D_B: 0.779 G_B: 1.511 NCE2: 0.756 G: 2.159 Sim: 0.048 idt_B: 0.151 idt_A: 0.228 
(epoch: 7, iters: 716, time: 0.521, data: 0.002) D_A: 1.017 G_A: 1.452 NCE1: 0.321 D_B: 0.600 G_B: 1.516 NCE2: 0.320 G: 2.132 Sim: 0.049 idt_B: 0.369 idt_A: 0.188 
(epoch: 7, iters: 816, time: 0.522, data: 0.002) D_A: 0.975 G_A: 0.584 NCE1: 0.123 D_B: 0.658 G_B: 1.727 NCE2: 0.242 G: 1.528 Sim: 0.043 idt_B: 0.228 idt_A: 0.064 
(epoch: 8, iters: 52, time: 0.522, data: 0.002) D_A: 1.014 G_A: 1.198 NCE1: 0.098 D_B: 1.103 G_B: 1.486 NCE2: 0.180 G: 1.823 Sim: 0.044 idt_B: 0.372 idt_A: 0.224 
(epoch: 8, iters: 152, time: 0.523, data: 0.002) D_A: 0.971 G_A: 1.283 NCE1: 0.149 D_B: 0.587 G_B: 1.448 NCE2: 0.133 G: 1.773 Sim: 0.045 idt_B: 0.256 idt_A: 0.188 
(epoch: 8, iters: 252, time: 0.521, data: 0.005) D_A: 1.077 G_A: 1.392 NCE1: 0.102 D_B: 0.667 G_B: 1.359 NCE2: 0.149 G: 1.729 Sim: 0.043 idt_B: 0.273 idt_A: 0.098 
(epoch: 8, iters: 352, time: 0.521, data: 0.002) D_A: 0.768 G_A: 1.691 NCE1: 0.208 D_B: 0.802 G_B: 1.436 NCE2: 0.220 G: 1.959 Sim: 0.043 idt_B: 0.091 idt_A: 0.186 
(epoch: 8, iters: 452, time: 0.520, data: 0.004) D_A: 1.001 G_A: 0.735 NCE1: 0.199 D_B: 1.108 G_B: 1.137 NCE2: 0.212 G: 1.391 Sim: 0.047 idt_B: 0.228 idt_A: 0.177 
(epoch: 8, iters: 552, time: 0.520, data: 0.002) D_A: 0.982 G_A: 0.945 NCE1: 0.084 D_B: 0.883 G_B: 1.450 NCE2: 0.358 G: 1.572 Sim: 0.050 idt_B: 0.116 idt_A: 0.091 
(epoch: 8, iters: 652, time: 0.519, data: 0.002) D_A: 1.042 G_A: 1.429 NCE1: 0.097 D_B: 0.896 G_B: 1.533 NCE2: 0.317 G: 1.908 Sim: 0.048 idt_B: 0.252 idt_A: 0.093 
(epoch: 8, iters: 752, time: 0.520, data: 0.002) D_A: 0.945 G_A: 1.399 NCE1: 0.162 D_B: 0.591 G_B: 1.391 NCE2: 0.232 G: 1.819 Sim: 0.042 idt_B: 0.159 idt_A: 0.211 
(epoch: 8, iters: 852, time: 0.521, data: 0.002) D_A: 0.969 G_A: 0.865 NCE1: 0.094 D_B: 0.745 G_B: 1.643 NCE2: 0.131 G: 1.558 Sim: 0.047 idt_B: 0.133 idt_A: 0.157 
(epoch: 9, iters: 88, time: 0.521, data: 0.005) D_A: 0.806 G_A: 0.934 NCE1: 0.074 D_B: 0.943 G_B: 1.256 NCE2: 0.128 G: 1.379 Sim: 0.042 idt_B: 0.150 idt_A: 0.133 
